"gene_id","symbol","GSE149370","GSE157622","GSE157622","ENCSR782MXN","ENCSR535YPK"
"ENSG00000238278","ALG1L6P",0.944244033577984,1,1,1,1
"ENSG00000238279","",1,1,1,1,1
"ENSG00000238280","",0.865514897237692,1,1,1,1
"ENSG00000238286","SLC35E1P1",1,0.879430394595809,0.899963607891191,1,1
"ENSG00000238287","EXO5-DT",1,1,0.641642975398219,0.382557059332475,1
"ENSG00000238290","ERRFI1-DT",0.865860022932567,1,0.287220652104726,0.885466738171981,1
"ENSG00000238297","",1,1,0.372414846242008,1,1
"ENSG00000238300","SNORD121B",1,1,0.805582371284168,1,1
"ENSG00000238311","SNORD13E",1,0.107037529712661,0.760790407233027,1,1
"ENSG00000238317","SNORD11",1,1,0.271621103498313,1,1
"ENSG00000238344","SNORD126",1,1,0.291366050520225,1,1
"ENSG00000238363","SNORA13",1,1,0.0197692048762038,1,1
"ENSG00000238386","RNU7-48P",1,1,0.00194633029405355,1,1
"ENSG00000238387","",1,0.0312833935466031,1,1,1
"ENSG00000238390","",1,1,1,1,1
"ENSG00000238423","SNORD42B",1,0.744149887355629,0.0608704111983878,1,1
"ENSG00000238531","SNORD105B",1,1,1,1,1
"ENSG00000238578","SNORD4A",1,1,0.0336099717244513,1,1
"ENSG00000238597","SNORD4B",1,0.19420468170459,0.0529974720762781,1,1
"ENSG00000238622","SNORD97",1,0.275238612652134,0.547013992108222,1,1
"ENSG00000238649","SNORD42A",1,1,0.359918434990084,1,1
"ENSG00000238650","SNORD54",1,1,0.28069102006077,1,1
"ENSG00000238713","",1,0.848989155979031,0.660661007921901,1,1
"ENSG00000238723","",1,0.813834389233093,0.64284038672897,1,1
"ENSG00000238741","SCARNA7",1,1,0.562776860774249,0.852607781022724,1
"ENSG00000238754","SCARNA18B",1,1,1,1,1
"ENSG00000238755","LINC02006",0.932879835032934,1,1,1,1
"ENSG00000238793","SNORD124",1,0.0179815945633006,1,1,1
"ENSG00000238795","SCARNA12",1,0.451704748013149,0.396559668804606,1,1
"ENSG00000238797","",1,1,0.736000764831811,1,1
"ENSG00000238829","RNU7-45P",1,1,0.0463731570284407,1,1
"ENSG00000238832","",1,0.566810338050904,0.0343850773992554,1,1
"ENSG00000238835","SCARNA18",1,1,0.865293009453988,1,1
"ENSG00000238862","SNORD19B",1,1,0.0318895243562904,1,1
"ENSG00000238917","SNORD10",1,0.449087763478684,0.721838210315788,1,1
"ENSG00000238923","RNU7-1",1,1,0.584409176887548,1,1
"ENSG00000238924","RNU7-82P",1,0.334057873631049,1,1,1
"ENSG00000238942","SNORD2",1,1,0.449183744376679,1,1
"ENSG00000238959","RNU7-19P",1,1,0.86087523919107,1,1
"ENSG00000238961","SNORA47",1,0.017574933934193,0.444534621775936,1,1
"ENSG00000238966","",1,1,0.56468662146685,1,1
"ENSG00000239005","",1,0.90445557122396,1,1,1
"ENSG00000239014","SNORD108",1,1,1.02508127243461e-05,1,1
"ENSG00000239039","SNORD13",0.982800850477993,1,0.000527987432930269,1,1
"ENSG00000239040","",1,0.373295213877606,1,1,1
"ENSG00000239093","",0.972840169720676,1,1,1,1
"ENSG00000239127","SNORD125",1,1,0.65018606989406,1,1
"ENSG00000239183","SNORA84",1,0.778061117539219,0.228966215295276,1,1
"ENSG00000239195","SNORD5",1,0.621605633664819,0.406424564979115,1,1
"ENSG00000239203","",1,1,0.786816280149395,1,1
"ENSG00000239213","NCK1-DT",0.755904881371006,0.675082010872416,0.462940357293944,0.969656789608469,0.0191228099373751
"ENSG00000239218","RPS20P22",1,0.0177445092029943,0.00969987060322736,0.0626437038388981,1
"ENSG00000239219","FHL1P1",0.96959629159748,0.510454227217951,1,1,0.142465533887918
"ENSG00000239246","",0.984205076982072,1,1,1,1
"ENSG00000239257","RPL23AP1",1,1,0.870075947281007,1,1
"ENSG00000239264","TXNDC5",1,0.347026334690698,0.271804377648146,0.651082809761934,0.121010410884543
"ENSG00000239272","RPL21P10",1,1,0.350179406942315,1,1
"ENSG00000239280","DBTP1",1,1,0.772094577201101,1,1
"ENSG00000239282","CASTOR1",1,0.544166376429611,0.204836881545547,1,0.013078606848497
"ENSG00000239291","",1,0.684240426792494,0.118787851383377,1,1
"ENSG00000239300","",1,1,1,1,1
"ENSG00000239305","RNF103",1,0.744544277803566,0.0258208954987138,0.156965602956633,0.739006750506531
"ENSG00000239306","RBM14",1,1.58900189414259e-11,0.930364757002793,0.0522070158826369,1.40556001438401e-06
"ENSG00000239322","ATP6V1B1-AS1",1,0.0200856493421858,1,1,1
"ENSG00000239335","LLPH-DT",0.985431685402043,0.447568700424485,0.0667442087533736,1,0.387599639111149
"ENSG00000239377","ZNF775-AS1",0.731337538662603,1,1,1,1
"ENSG00000239382","ALKBH6",1,0.00274458156422076,0.130357714278938,0.671879254244502,0.857865115238659
"ENSG00000239388","ASB14",0.939850746671083,1,1,1,1
"ENSG00000239389","PCDHA13",1,1,0.00371773788987577,1,1
"ENSG00000239396","RN7SL414P",1,1,0.174356848895382,1,1
"ENSG00000239407","",0.967859212970618,0.394211166654918,0.0421286076264077,0.659294741007587,0.0037192916841534
"ENSG00000239415","",1,0.662872545896645,0.368961081704051,1,1
"ENSG00000239419","RN7SL535P",1,0.508530268452928,0.982223613332194,1,1
"ENSG00000239437","RN7SL752P",1,1,0.882628466461592,1,1
"ENSG00000239440","LINC02008",1,1,1.07363713219301e-07,6.39465304765154e-05,1
"ENSG00000239445","ST3GAL6-AS1",0.915219295366654,1,1,1,1
"ENSG00000239462","",0.88824900931301,1,1,1,1
"ENSG00000239466","RN7SL552P",1,1,0.703705498736834,1,1
"ENSG00000239470","RPL21P97",0.939648724117623,1,1,1,1
"ENSG00000239474","KLHL41",1,0.27939743614006,0.460785398757402,1,1
"ENSG00000239480","",1,1,1,1,1
"ENSG00000239498","",2.05461696087678e-05,1,1,1,1
"ENSG00000239503","MARK2P8",0.0119774651729113,1,1,1,1
"ENSG00000239508","PLCH1-AS1",0.716286441480329,1,1,1,1
"ENSG00000239521","CASTOR3P",1,0.806824986190707,0.0295010451005061,0.266547514158698,0.983229688814117
"ENSG00000239523","MYLK-AS1",0.99923447322902,0.111646548381805,0.887499959551034,0.739639198422724,0.00166913927978749
"ENSG00000239528","RPS14P8",0.96496341952471,1,1,1,1
"ENSG00000239556","UPK3BL3P",1,0.24041221548859,0.467116797615447,1,1
"ENSG00000239559","RPL37P2",1,1,0.036967210830467,1,1
"ENSG00000239569","KMT2E-AS1",1,0.806170729304562,0.610610126479166,0.599537996839805,0.368605216037903
"ENSG00000239577","RN7SL388P",1,1,0.46873084023022,1,1
"ENSG00000239589","LINC00879",1,1,1,1,0.0246984921763709
"ENSG00000239602","RPL35AP16",0.998426760581487,1,1,1,1
"ENSG00000239605","STPG4",1,1,0.17288430593724,1,1
"ENSG00000239608","RUVBL1-AS1",1,1,1,1,1
"ENSG00000239636","TFAP2E-AS1",1,1,1,1,1
"ENSG00000239650","GUSBP4",0.554392133884517,0.933316676983691,0.651611329957577,1,1
"ENSG00000239653","PSMD6-AS2",0.944244033577984,0.247931280910171,1,0.469564838989591,0.416932667504954
"ENSG00000239672","NME1",1,0.00348204550062263,0.348344208089287,0.899933770513378,0.000997532450974383
"ENSG00000239677","PDZRN3-AS1",0.985431685402043,1,1,1,1
"ENSG00000239697","TNFSF12",1,0.554111700984711,0.874040396558566,0.667206774738178,1
"ENSG00000239704","CDRT4",1,8.20864892501911e-06,8.33289291736165e-05,0.0316097563692456,2.34020064500022e-06
"ENSG00000239705","HSPA5-DT",0.991339109972435,0.64910656350232,0.107938202674346,1,1
"ENSG00000239713","APOBEC3G",0.0400145371398166,1,0.0906313191772593,0.703841120107941,0.280499475112987
"ENSG00000239718","HLTF-AS1",0.628520671451488,1,1,1,1
"ENSG00000239719","",0.915927566207997,1,1,1,1
"ENSG00000239726","RN7SL688P",1,0.262135357909417,1,1,1
"ENSG00000239763","RPL21P118",1,1,0.217803741924997,0.381897411586848,1
"ENSG00000239774","TTC14-DT",1,1,1,1,1
"ENSG00000239775","",1,0.70208197792615,0.600137189941392,1,1
"ENSG00000239779","WBP1",1,0.699630644176625,0.254023567529611,0.0145118455647924,0.0059114992441832
"ENSG00000239783","",1,0.110779370689275,1,1,1
"ENSG00000239789","MRPS17",1,0.771423115010258,0.567512024796017,0.819387482472316,0.0229327741633662
"ENSG00000239791","",0.916820133910647,0.83851531724358,0.122114674978665,0.372515312895559,1
"ENSG00000239794","RN7SL653P",1,1,0.00094910646705067,1,1
"ENSG00000239801","DENND6A-AS1",1,1,1,1,1
"ENSG00000239827","SUGT1P3",1,0.864726918036293,0.135462155669406,1,1
"ENSG00000239857","GET4",1,0.907506421580818,0.870343315483953,0.857663713037692,0.219971227244916
"ENSG00000239883","PARGP1",1,1,0.0576607094437064,0.171473710513087,0.0135113962651735
"ENSG00000239884","RN7SL608P",1,1,0.847070029943982,1,1
"ENSG00000239887","C1orf226",0.972840169720676,0.927826178204066,0.0331293590380942,0.038882912485209,0.246809491348272
"ENSG00000239899","RN7SL674P",1,1,0.767989092307857,1,1
"ENSG00000239900","ADSL",0.668261568408081,0.150755852524025,0.968955867619339,0.803354427356447,0.52449965913608
"ENSG00000239908","RN7SL75P",1,1,0.561624064103636,1,1
"ENSG00000239911","PRKAG2-AS1",1,0.276333483996314,1,1,1
"ENSG00000239912","RPL39P36",1,1,0.768865899744607,1,1
"ENSG00000239920","",1,1,0.670655685853274,1,1
"ENSG00000239930","RSPH1-DT",1,0.82941852259051,1,1,1
"ENSG00000239945","",1,1,1,0.882548892340619,0.00812219411720308
"ENSG00000239953","RN7SL273P",1,1,1,1,1
"ENSG00000239959","ENPP7P2",0.0325748503258429,1,1,1,1
"ENSG00000239969","",1,0.851667835836246,0.67246129790774,0.081195729504859,0.153333819288419
"ENSG00000239985","",1,1,0.604061610150157,1,1
"ENSG00000239998","LILRA2",1,1,1,1,0.0451693107895272
"ENSG00000240005","STIM2-AS1",1,0.080223585510516,1,1,1
"ENSG00000240015","",1,1,0.0533661261775533,1,1
"ENSG00000240021","TEX35",0.904678470769289,0.931794294196052,0.338811548994034,1,1
"ENSG00000240024","LINC00888",0.82830771559359,0.907547437487363,0.00282559329711751,0.113009221019831,0.121298651704641
"ENSG00000240032","LNCSRLR",1,1,0.615864291338842,1,1
"ENSG00000240036","",1,1,0.4851691965268,1,1
"ENSG00000240038","AMY2B",0.954509958101739,1,0.169704135206607,0.349280390740327,0.422391206640394
"ENSG00000240053","LY6G5B",1,0.0444542251744409,0.0337682225875289,0.783791938956423,0.461152040612583
"ENSG00000240057","NEPRO-AS1",0.955665902106334,1,1,1,1
"ENSG00000240063","ATP11B-DT",0.873111556392688,1,1,1,1
"ENSG00000240065","PSMB9",0.940666524886753,1,0.583857446027866,0.512798185833539,0.213287801412552
"ENSG00000240086","",0.699516791712114,0.00225942234070637,1,1,1
"ENSG00000240087","RPSAP12",1,1,0.727686696780515,1,0.893249001468064
"ENSG00000240089","BMS1P3",1,0.912615489835671,1,1,1
"ENSG00000240093","",0.0687988034024383,1,1,1,1
"ENSG00000240132","ETF1P2",0.97177641742486,1,1,1,1
"ENSG00000240137","ERICH6-AS1",0.90438650117173,0.696727018550242,1,1,1
"ENSG00000240163","RPL36AP44",0.278195168299287,1,1,1,1
"ENSG00000240175","MAGI1-AS1",1,1,1,1,1
"ENSG00000240179","RPL26P3",1,0.261888143730712,1,1,1
"ENSG00000240180","RPL12P28",1,0.924417508123532,1,1,1
"ENSG00000240183","RN7SL297P",1,1,0.0330682259799981,1,1
"ENSG00000240184","PCDHGC3",1,0.0180135841334621,0.481859417723002,7.18485751526952e-07,1
"ENSG00000240194","CYMP",0.202725417416893,1,1,1,1
"ENSG00000240198","ARHGEF3-AS1",1,1,1,1,1
"ENSG00000240204","SMKR1",1,1,1,1,1
"ENSG00000240207","",1,1,0.061032729836453,1,1
"ENSG00000240211","PPP1R35-AS1",0.958655442193116,1,1,1,1
"ENSG00000240219","",1,0.0774779327100999,1,1,1
"ENSG00000240225","ZNF542P",1,1,0.959013487865718,0.644660010154754,0.323671778228423
"ENSG00000240230","COX19",1,0.0692426376498268,1,0.499829905558604,0.206470729088899
"ENSG00000240240","",1,0.432293559305259,1,1,0.610823901814668
"ENSG00000240244","GAPDHP33",1,0.683999806469296,1,1,1
"ENSG00000240254","B4GALT4-AS1",0.822322375798629,1,1,1,1
"ENSG00000240280","TCAM1P",0.94215799445564,0.0193596627236182,1,1,0.695977038073224
"ENSG00000240288","GHRLOS",0.395114755235945,0.242983652016101,0.162369294855189,0.546542874163169,0.459166339867747
"ENSG00000240291","",0.990502432550931,0.810670035666899,0.923543555535822,0.129767144847442,0.001217387023497
"ENSG00000240294","RN7SKP241",1,0.848584041364016,1,1,1
"ENSG00000240303","ACAD11",1,0.284684079852779,0.973091281670419,0.411027671795922,0.291108352787116
"ENSG00000240322","RN7SL481P",1,1,0.787529092398273,1,1
"ENSG00000240328","",1,1,0.656880801178089,1,1
"ENSG00000240338","",0.735353004566394,1,1,1,1
"ENSG00000240342","RPS2P5",0.899946251931097,0.033851756974186,0.359707692537011,0.456271080705198,0.288889134380368
"ENSG00000240344","PPIL3",0.879518769319086,0.854954767618723,0.750957479533282,0.059714927650449,0.936264274207354
"ENSG00000240350","SOCAR",0.819386270525412,1,1,1,1
"ENSG00000240356","RPL23AP7",1,0.0733529112131886,0.464847149825499,1,0.902855002402542
"ENSG00000240370","RPL13P5",1,0.282684713123567,0.177239952317483,0.920197888341511,0.367281863012582
"ENSG00000240373","SEC62-AS1",1,1,1,1,1
"ENSG00000240376","",0.997373532284113,1,0.727686696780515,1,0.600459492432617
"ENSG00000240392","RPL9P3",1,1,0.504913075445284,1,1
"ENSG00000240395","RPL5P23",0.954509958101739,1,1,1,1
"ENSG00000240399","",1,1,0.0836493870322367,1,0.352543364179351
"ENSG00000240401","",0.791806465742622,1,0.0117166707771996,1,1
"ENSG00000240405","SAMMSON",1,0.292216470523938,1,1,0.509792668809608
"ENSG00000240409","MTATP8P1",1,0.704923108546511,1,1,1
"ENSG00000240418","",1,0.946003987941358,1,1,1
"ENSG00000240423","LINC00636",1,0.713713935954542,1,1,1
"ENSG00000240429","LRRFIP1P1",1,1,0.103411286347308,0.56213502472446,0.000117920571268526
"ENSG00000240435","RPS12P27",1,1,0.395483797043844,1,1
"ENSG00000240445","FOXO3B",1,0.597581092089026,0.691347338939732,0.169849967238715,0.993851928013753
"ENSG00000240449","REPIN1-AS1",0.998176621957529,0.145105163914422,1,1,1
"ENSG00000240463","RPS19P3",1,1,0.991054774245568,1,1
"ENSG00000240476","LINC00973",1,1,0.511120174409785,0.780635503532889,1
"ENSG00000240489","SETP14",0.985431685402043,0.792697982471822,0.737076216977119,0.865809464200203,3.32545183004028e-07
"ENSG00000240497","",1,1,1,1,1
"ENSG00000240498","CDKN2B-AS1",0.896598121649431,0.00992469740328854,0.742297592348339,1,1
"ENSG00000240509","RPL34P18",1,1,0.1804560971842,1,1
"ENSG00000240522","RPL7AP10",0.988303129420762,1,1,1,1
"ENSG00000240541","TM4SF1-AS1",0.985431685402043,1,0.581987901031094,0.23085416229728,1
"ENSG00000240549","THOC7-AS1",0.550824920729325,1,1,1,1
"ENSG00000240553","",1,0.567184181191125,0.889151797662646,1,1
"ENSG00000240571","",1,1,1,1,1
"ENSG00000240583","AQP1",1,1,1,1,1.82557697361998e-06
"ENSG00000240591","",1,0.951175156418926,1,1,1
"ENSG00000240602","AADACP1",0.744293110934123,1,0.459518080233318,0.318861063368963,1
"ENSG00000240616","RPS6P25",1,1,0.540556822154277,1,1
"ENSG00000240661","BTNL12P",0.353122531937988,1,1,1,1
"ENSG00000240668","KRT8P36",1,1,0.531492802037041,1,1
"ENSG00000240682","ISY1",1,0.900498112776629,0.268162753604381,0.369717885292108,0.435929078802957
"ENSG00000240694","PNMA2",0.915807073846918,0.799138210553255,1,1,1
"ENSG00000240695","DNAJC8P2",1,1,0.284868824558439,1,1
"ENSG00000240718","RN7SL851P",1,1,0.743690434138992,1,1
"ENSG00000240720","LRRD1",1,0.368881997834477,0.120006769320572,1,1
"ENSG00000240729","RPL21P60",1,0.871411495104764,1,1,1
"ENSG00000240731","",1,1,0.0580878398916787,0.6404545394005,0.0305765114625534
"ENSG00000240747","KRBOX1",1,1,1,1,0.253710316600469
"ENSG00000240750","RN7SL559P",1,1,0.0928345443059151,1,1
"ENSG00000240755","ERLEC1P1",1,0.779883743975199,1,0.102164783523367,1
"ENSG00000240758","HILPDA-AS1",1,0.25139434414827,0.0937651648034269,0.00362007596195635,1
"ENSG00000240764","PCDHGC5",1,0.0451563248284311,0.135167991167598,1,1
"ENSG00000240770","C21orf91-OT1",0.994510809223267,1,1,1,1
"ENSG00000240771","ARHGEF25",0.829270414411405,0.37621872240545,0.843157097677925,0.62000912327154,0.977900364900823
"ENSG00000240775","",1,0.077383370754332,1,1,1
"ENSG00000240790","SND1-DT",0.988303129420762,1,1,1,1
"ENSG00000240801","",1,0.954225458299842,0.385186462945059,0.00586739790254209,1
"ENSG00000240808","",1,1,0.987230964956971,1,1
"ENSG00000240809","CAP1P1",1,0.00556138219379186,1,1,1
"ENSG00000240823","RN7SL23P",1,1,1,1,1
"ENSG00000240828","RPL21P4",0.958851763934236,1,1,1,1
"ENSG00000240849","PEDS1",1,0.783673988400283,0.462456581887594,0.262297982105742,0.470832314342067
"ENSG00000240853","RN7SL328P",1,1,0.000950019029400384,1,1
"ENSG00000240854","PSMC2P1",0.916351758248642,1,1,1,1
"ENSG00000240857","RDH14",1,0.866269548625498,0.571666279573954,0.620942963180295,0.824868385666041
"ENSG00000240859","LINC03014",0.839698991732122,1,1,1,1
"ENSG00000240869","RN7SL128P",0.0866037753345287,1,0.965137600600909,1,1
"ENSG00000240875","LINC00886",0.930591798565133,0.112827811097686,1,1,1
"ENSG00000240889","NDUFB2-AS1",0.775333249882329,0.0517011886309284,0.617776639279609,1,1
"ENSG00000240891","PLCXD2",0.974582809970567,0.320866750343426,0.566671257296859,0.816617266174734,1
"ENSG00000240893","LINC02042",0.8767835876152,1,1,1,1
"ENSG00000240898","RPL21P125",0.68945696797595,1,1,1,1
"ENSG00000240915","",0.970642466150389,1,1,1,1
"ENSG00000240963","",0.698138915786907,0.743417243838179,0.927554472088366,1,1
"ENSG00000240964","RN7SL751P",1,0.961313482861389,0.84327049256267,1,1
"ENSG00000240966","RN7SL681P",1,1,0.592952730176192,1,1
"ENSG00000240972","MIF",1,0.974767080732547,0.350434919944774,0.000140445222375956,0.000249432810492606
"ENSG00000240990","HOXA11-AS",0.944244033577984,0.628118281620663,1,1,1
"ENSG00000240996","",1,0.277982100620396,0.113251686231409,1,1
"ENSG00000241014","GPR199P",1,8.43350593759075e-05,0.500120567518911,0.985739759616274,0.848423293106322
"ENSG00000241015","TPM3P9",1,0.0919970125319731,0.0275639092070663,0.715682579360495,0.323753652039943
"ENSG00000241020","RPL32P24",1,0.959086526432564,0.570992160770368,1,1
"ENSG00000241026","RPL21P77",0.788313002524804,1,1,1,1
"ENSG00000241030","RPL29P24",1,0.0227536761704095,1,1,1
"ENSG00000241057","",1,0.635297700170898,0.143351661683874,1,1
"ENSG00000241058","NSUN6",1,0.707338236080093,0.778492953043388,0.290947017881213,0.0941963996845513
"ENSG00000241061","RPL5P1",0.999765937136397,1,0.197477722488042,1,1
"ENSG00000241069","",1,1,0.275616201222655,1,1
"ENSG00000241073","",0.996599408362777,0.827071167781983,0.977517620424249,1,1
"ENSG00000241081","RPL22P2",0.948652751455181,1,0.472758718567003,1,0.721671638782626
"ENSG00000241095","CYP51A1P1",0.877117807877885,1,0.333660151797268,1,1
"ENSG00000241104","CEACAMP10",1,0.760579040830358,1,1,1
"ENSG00000241106","HLA-DOB",1,0.122984021445848,1,1,0.155529057192007
"ENSG00000241111","",1,1,1,1,1
"ENSG00000241112","RPL29P14",1,0.251287309361386,0.748777135206986,1,1
"ENSG00000241119","UGT1A9",1,1,0.00215950437149899,1,1
"ENSG00000241120","HMGN1P8",1,0.50543197184655,0.681992447852032,1,1
"ENSG00000241127","YAE1",1,0.0531082200392458,0.583905465605001,0.0220852443051259,0.0572380187289573
"ENSG00000241157","RPL32P32",1,0.761660109351755,0.6878427025935,1,1
"ENSG00000241158","ADAMTS9-AS1",0.0958155102205825,1,1,1,1
"ENSG00000241163","LINC00877",0.887372066536237,0.796132751662597,1,1,1
"ENSG00000241170","RPL31P46",1,1,0.645647619642615,1,1
"ENSG00000241180","",1,0.00183183824264906,1,1,1
"ENSG00000241185","RPL21P122",1,1,1,1,1
"ENSG00000241186","TDGF1",1,1,0.149633783063859,0.232787148015286,1
"ENSG00000241207","",1,1,1,1,0.479572912792816
"ENSG00000241211","IQCJ-SCHIP1-AS1",0.00574769810616521,1,1,1,1
"ENSG00000241217","RN7SL809P",1,0.841918157584618,0.0788541775915075,1,1
"ENSG00000241224","C3orf85",0.848685451157118,1,1,1,1
"ENSG00000241258","CRCP",0.695887267907923,0.157821759648867,0.0677795093795761,0.743470512999943,0.144978846118389
"ENSG00000241261","RPL17P19",1,0.289832302891255,1,1,1
"ENSG00000241278","ENPP7P4",0.662723916036701,1,1,1,1
"ENSG00000241288","LINC02614",1,0.905303069344032,0.0105736336126838,0.333622681077902,1
"ENSG00000241295","ZBTB20-AS2",1,1,1,1,1
"ENSG00000241313","WWTR1-AS1",0.951142615171867,1,0.381239262365225,1,1
"ENSG00000241316","SUCLG2-DT",0.0491675271390547,0.804759437757375,0.0232364131589136,1,1
"ENSG00000241319","SETP6",1,1,0.401941093061829,1,1
"ENSG00000241322","FBXW10B",0.819094622493151,0.0451944276581118,1,1,1
"ENSG00000241326","",1,1,0.0142863783005121,1,1
"ENSG00000241343","RPL36A",1,0.291070101955353,0.413096691759702,0.14570902993448,0.837804726261856
"ENSG00000241350","PMS2P11",1,0.995795397630945,0.822829675625992,1,1
"ENSG00000241352","",1,1,0.732746568618154,1,1
"ENSG00000241357","",0.988197293060732,1,0.767989092307857,1,1
"ENSG00000241360","PDXP",1,0.408977114189132,0.712177542061988,0.384823203805504,0.0218018658877167
"ENSG00000241361","SLC25A24P1",0.579464108036396,1,1,1,0.695284897497555
"ENSG00000241362","RPL36AP43",1,0.705531336204697,1,0.0455999205122168,1
"ENSG00000241369","LINC01192",1,1,1,1,0.393611133249083
"ENSG00000241370","RPP21",1,0.0457555419976338,0.978853223487082,0.327729944775147,0.0104553561652616
"ENSG00000241388","HNF1A-AS1",0.124162289460233,1,0.0217163884262997,0.540739031106278,1
"ENSG00000241399","CD302",0.946483286085244,0.830334929701312,0.765333429385631,0.000668194495020006,1
"ENSG00000241404","EGFL8",1,0.224305019242018,0.186330639722757,0.538717591653186,0.0173692807920679
"ENSG00000241409","",0.578951229547068,1,1,1,1
